15.5078	0
15.2847	0.15774
15.1089	0.177965
14.9458	0.194295
14.8114	0.196533
14.6941	0.195639
14.5689	0.203872
14.6534	0.195133
14.7405	0.191883
14.8207	0.188721
14.8163	0.171617
14.7737	0.162514
14.7504	0.151666
14.705	0.147475
14.7595	0.147349
14.7238	0.142385
14.767	0.140402
14.7824	0.133448
14.7649	0.127567
14.7579	0.121382
14.7688	0.116094
14.7795	0.111308
14.783	0.106522
14.8166	0.107261
14.8113	0.103102
14.8462	0.104884
14.8781	0.105734
14.88	0.101976
14.882	0.0984786
14.8819	0.0951961
14.8439	0.0994227
14.8267	0.0977891
14.8322	0.0949788
14.8345	0.0922132
14.8461	0.0903062
14.8725	0.091593
14.8896	0.0907
14.8948	0.0884574
14.8829	0.0869766
14.891	0.0851763
14.8937	0.0831415
14.906	0.0820733
14.9032	0.0802136
14.9124	0.078911
14.9269	0.0784909
14.9404	0.0779232
14.9354	0.0764215
14.9375	0.0748592
14.9403	0.0733827
14.9291	0.0727667
14.9164	0.072436
14.9302	0.0723318
14.9176	0.0720475
14.8933	0.074684
14.9032	0.0739764
14.8922	0.0734746
14.9066	0.0735852
14.9201	0.0735406
14.9179	0.0723264
14.9157	0.0711545
14.9128	0.0700453
14.9147	0.0689411
14.9228	0.0683137
14.9341	0.0681779
14.9308	0.0672058
14.9328	0.0662159
14.9343	0.0652439
14.9241	0.0650701
14.9121	0.0652302
14.9218	0.0650149
14.9173	0.0642527
14.9229	0.0636034
14.9228	0.0627321
14.9256	0.0619435
14.9254	0.0611178
14.9187	0.0606781
14.915	0.0600037
14.9109	0.0593761
14.9176	0.0590023
14.924	0.0586112
14.9229	0.0578979
14.9228	0.0571919
14.9146	0.0570979
14.9295	0.058351
14.9332	0.0577793
14.928	0.0573392
14.9153	0.0580642
14.919	0.0575168
14.9224	0.0569755
14.9195	0.0564206
14.9227	0.0558922
14.9219	0.0552901
14.9251	0.0547858
14.9174	0.0547325
14.9199	0.0542147
14.9153	0.0538501
14.9096	0.0535944
14.923	0.054687
14.9268	0.0542703
14.9336	0.0541453
