15.9703	0
15.8814	0.0628518
16.2224	0.281568
15.9636	0.307961
15.7029	0.339193
15.4045	0.392565
15.3739	0.33768
15.5299	0.329542
15.4052	0.315621
15.3411	0.290493
15.3845	0.267299
15.3471	0.247621
15.3129	0.230931
15.3219	0.214613
15.265	0.207723
15.238	0.196477
15.2035	0.187931
15.1495	0.18509
15.0897	0.184742
15.095	0.17558
15.0363	0.176753
15.0189	0.169577
15.0114	0.162368
15.0578	0.162095
15.0604	0.155631
15.0497	0.150014
15.0675	0.145516
15.0863	0.14153
15.0941	0.136863
15.0977	0.132347
15.081	0.129123
15.0631	0.126321
15.0587	0.12257
15.0573	0.118974
15.043	0.116428
15.0673	0.115701
15.0641	0.112617
15.094	0.113558
15.0896	0.110735
15.0726	0.10926
15.0599	0.107335
15.0458	0.105701
15.0616	0.104419
15.055	0.102255
15.0148	0.107593
15.0047	0.105727
14.9903	0.104447
14.9859	0.102362
14.9683	0.101776
14.9559	0.100496
14.9566	0.0985279
14.9549	0.0966483
14.9588	0.0949028
14.9466	0.0939277
14.9542	0.0925279
14.954	0.0908757
14.9379	0.0907074
14.9402	0.0891737
14.941	0.0876654
14.9452	0.0863043
14.9519	0.0851491
14.9506	0.0837844
14.9669	0.0840134
14.9725	0.0828916
14.977	0.0817359
14.9728	0.0806054
14.9813	0.0798479
14.9728	0.0791246
14.9822	0.0785353
14.99	0.0777971
14.9916	0.0767187
14.9944	0.0757054
14.9997	0.0748506
15.0099	0.0745245
15.0137	0.0736283
15.0128	0.0726644
15.0162	0.0718017
15.0021	0.0722702
14.9969	0.0715364
15.0004	0.0707262
14.9919	0.0703646
14.9909	0.069514
14.9889	0.0687048
14.9935	0.068046
14.9873	0.0675322
14.9895	0.066782
14.9863	0.0660918
14.9925	0.0656368
14.9923	0.0648997
15.0032	0.0650909
14.9987	0.0645299
15.0042	0.0640617
14.9997	0.0635343
15.0093	0.0635873
15.0097	0.0629192
15.0083	0.0622788
15.0021	0.0619473
14.9966	0.0615573
14.9876	0.0615949
14.9766	0.0619551
