1.53943	0
1.50147	0.00997478
1.49846	0.00696762
1.49556	0.00651314
1.49904	0.00656044
1.4991	0.00645309
1.50015	0.00553887
1.50071	0.0052879
1.50072	0.00501031
1.49857	0.00477393
1.49914	0.00446688
1.49883	0.00440175
1.50022	0.00417618
1.50135	0.00396287
1.50012	0.00378538
1.49994	0.00365659
1.50069	0.00353337
1.50057	0.00339468
1.5	0.00327136
1.49885	0.00318116
1.49964	0.00309262
1.49893	0.00303414
1.49928	0.00297078
1.49924	0.00294738
1.5003	0.00289746
1.49916	0.00284492
1.49869	0.00283971
1.49845	0.0027735
1.49879	0.00269247
1.49875	0.00267114
1.49899	0.00260409
1.49889	0.00254248
1.49921	0.00249318
1.49843	0.00246305
1.4987	0.00244046
1.49817	0.00242004
1.49821	0.00237568
1.49843	0.00235871
1.49883	0.0023325
1.49896	0.00228786
1.49961	0.00226782
1.49906	0.00223123
1.49878	0.00219675
1.49911	0.00217331
1.49898	0.00213169
1.4991	0.00209942
1.49898	0.00207154
1.49842	0.00204979
1.49835	0.00203139
1.49836	0.00199954
1.49855	0.00198109
1.49899	0.00196561
1.49895	0.00194672
1.49924	0.001933
1.49926	0.00190442
1.49896	0.00188063
1.49858	0.00186426
1.49863	0.0018399
1.4986	0.00181832
1.49849	0.00179648
1.49852	0.00177648
1.49857	0.00175549
1.49877	0.00173979
1.49881	0.00172457
1.49886	0.00171562
1.49901	0.0016989
1.49888	0.00167751
1.49877	0.00165817
1.49879	0.00164219
1.49923	0.00163663
1.49925	0.00161905
1.49909	0.00160263
1.49961	0.00159954
1.49975	0.00158713
1.49957	0.00158187
1.49923	0.00157302
1.49896	0.00156294
1.49888	0.00155555
1.49891	0.00155493
1.49856	0.00154541
1.49847	0.0015369
1.49855	0.00152156
1.49868	0.00150981
1.49841	0.00150051
1.49861	0.0014899
1.49863	0.00147764
1.49871	0.00146767
1.4989	0.0014621
1.49895	0.00144866
1.49925	0.00143896
1.49958	0.00143588
1.49956	0.00142886
1.49967	0.00142398
1.4996	0.0014148
1.49971	0.00142285
1.49941	0.00141621
1.49948	0.00140663
1.49936	0.00140193
1.49965	0.00139341
1.4996	0.0013852
