-5.544180473	0
-5.543935147	0.0001734717949
-5.543790554	0.0001652647636
-5.543434338	0.0003324611415
-5.543496705	0.0002717557296
-5.543507912	0.0002266940394
-5.543444523	0.0002029781873
-5.543325678	0.000209529182
-5.543428335	0.0002098948488
-5.543441731	0.0001893323823
-5.54340611	0.0001754392776
-5.543450316	0.0001662955071
-5.543415934	0.0001570175597
-5.543381658	0.0001494963875
-5.543385476	0.0001395787188
-5.543469237	0.0001539491998
-5.543475597	0.0001450246662
-5.54342693	0.0001449035499
-5.543444745	0.0001383678682
-5.543449473	0.0001315302173
-5.543498496	0.0001340917329
-5.543511252	0.0001286020142
-5.54351555	0.00012308243
-5.543582475	0.0001349275119
-5.543567682	0.0001303387861
-5.54357528	0.0001255470238
-5.543579591	0.0001209711091
-5.543586106	0.0001168260345
-5.543613608	0.0001159894378
-5.54360895	0.0001122166196
-5.543604201	0.000108697168
-5.543587612	0.0001065587382
-5.543565796	0.0001055391464
-5.543563963	0.0001024509847
-5.543541559	0.0001019440518
-5.543501759	0.0001065986218
-5.543501473	0.000103717963
-5.543485387	0.0001022282581
-5.54350265	0.0001010541158
-5.543482856	0.0001004476597
-5.5434842	9.800670875e-05
-5.543493642	9.612690001e-05
-5.543499314	9.405860043e-05
-5.54350032	9.192628197e-05
-5.543521064	9.219436449e-05
-5.543505046	9.157115736e-05
-5.543520595	9.093342092e-05
-5.543525436	8.916775463e-05
-5.543523172	8.737674082e-05
-5.5435471	8.884516678e-05
-5.543550813	8.718063854e-05
-5.543568522	8.728428227e-05
-5.543577191	8.606683131e-05
-5.543565555	8.525604553e-05
-5.543575788	8.431785903e-05
-5.543585199	8.333573216e-05
-5.543578524	8.214059613e-05
-5.543591591	8.175718417e-05
-5.543611718	8.281172851e-05
-5.543622088	8.207827521e-05
-5.543621407	8.07355535e-05
-5.543613054	7.986430529e-05
-5.543623416	7.926600328e-05
-5.543622739	7.803036491e-05
-5.543604528	7.892639429e-05
-5.543604309	7.773084402e-05
-5.543612144	7.696452833e-05
-5.543627579	7.736491003e-05
-5.543623531	7.634950345e-05
-5.543622957	7.526094859e-05
-5.543640105	7.612932533e-05
-5.543646322	7.532543485e-05
-5.543664993	7.6572574e-05
-5.543653161	7.644644454e-05
-5.543660977	7.582565288e-05
-5.543664201	7.489642904e-05
-5.543653444	7.469216022e-05
-5.543656297	7.378902745e-05
-5.543660627	7.29819453e-05
-5.543674206	7.332193188e-05
-5.543670443	7.251320099e-05
-5.543668561	7.165332523e-05
-5.543656824	7.174488899e-05
-5.543648715	7.134757993e-05
-5.543647902	7.051282321e-05
-5.543625528	7.315643277e-05
-5.543611261	7.369369816e-05
-5.543608887	7.289449508e-05
-5.543605544	7.215206642e-05
-5.543591035	7.279465266e-05
-5.54358805	7.205588301e-05
-5.543587434	7.127530035e-05
-5.543582111	7.070738789e-05
-5.543591181	7.053461229e-05
-5.54360402	7.095088894e-05
-5.543609334	7.041056473e-05
-5.543616394	7.003779155e-05
-5.543619457	6.939006722e-05
-5.54362636	6.903161715e-05
-5.543627863	6.835765592e-05
