-1.30924	0
-1.31203	0.00197604
-1.31219	0.00132397
-1.31158	0.00112503
-1.31168	0.000904492
-1.31176	0.000756781
-1.31151	0.000688806
-1.3117	0.000629277
-1.3117	0.000559358
-1.31167	0.000504029
-1.31175	0.000463603
-1.31173	0.000425491
-1.3118	0.000400016
-1.31191	0.00038594
-1.31181	0.000373776
-1.31175	0.000354946
-1.31177	0.000334761
-1.31179	0.000316575
-1.31172	0.000306763
-1.31169	0.000293513
-1.31164	0.000283706
-1.31165	0.00027118
-1.31163	0.000260686
-1.31155	0.000261671
-1.31156	0.000251455
-1.31148	0.000253261
-1.3115	0.000244836
-1.31143	0.000246888
-1.31144	0.000238671
-1.3114	0.000235343
-1.31142	0.000229379
-1.31138	0.000227128
-1.31126	0.000246558
-1.31124	0.000240418
-1.31128	0.000237169
-1.31135	0.000241154
-1.31137	0.000235226
-1.31128	0.000245973
-1.31123	0.00024419
-1.31117	0.000245609
-1.31122	0.000244896
-1.31126	0.000242182
-1.31124	0.000237816
-1.31127	0.000235471
-1.31124	0.000233246
-1.31126	0.00022909
-1.31124	0.000224608
-1.31127	0.000220982
-1.31124	0.000217788
-1.31123	0.000213792
-1.31125	0.000210955
-1.31127	0.000207575
-1.31129	0.000204308
-1.31127	0.000201416
-1.31124	0.000200172
-1.31128	0.000200447
-1.31128	0.000196993
-1.31128	0.000193624
-1.31131	0.00019262
-1.31129	0.000190432
-1.31131	0.000188197
-1.31134	0.000187236
-1.31134	0.000184293
-1.31133	0.000181702
-1.31131	0.000179921
-1.3113	0.000177492
-1.31128	0.000175943
-1.3113	0.000175501
-1.31131	0.000173005
-1.31133	0.000171333
-1.3113	0.000170271
-1.3113	0.000167908
-1.31134	0.000170024
-1.31136	0.000168334
-1.31135	0.000166289
-1.31134	0.000164188
-1.31137	0.00016351
-1.31139	0.000162637
-1.31139	0.000160766
-1.31138	0.000159814
-1.31134	0.000162256
-1.31133	0.000160365
-1.31134	0.000158585
-1.31133	0.000157103
-1.31134	0.000155505
-1.31131	0.000155541
-1.31128	0.000156597
-1.31126	0.000156967
-1.31126	0.000155203
-1.31126	0.000153525
-1.31127	0.000152175
-1.31129	0.00015218
-1.31129	0.000150562
-1.31132	0.000150962
-1.3113	0.000150101
-1.31131	0.000148961
-1.31133	0.000148706
-1.31134	0.000147316
-1.31133	0.000146007
-1.31132	0.000145295
