-6.697522602	0
-6.700654011	0.002214240975
-6.699743614	0.001652755003
-6.695634613	0.003768214573
-6.698562432	0.003993161829
-6.69911353	0.003365448657
-6.698702737	0.002909633417
-6.69798422	0.002633151792
-6.697512257	0.002382501022
-6.696764971	0.002258407576
-6.697710212	0.002242201168
-6.698106602	0.002090095492
-6.697774373	0.001955545305
-6.698053061	0.001835614306
-6.698186295	0.001718068474
-6.699157328	0.001865018209
-6.698738992	0.001801618152
-6.698488943	0.001718793061
-6.698315668	0.001637041027
-6.698554134	0.001572461503
-6.699083066	0.001584045505
-6.698581564	0.001589448925
-6.698823147	0.001538592187
-6.69873602	0.001476948981
-6.698707229	0.001418151627
-6.698759244	0.001364560923
-6.698682924	0.001316154188
-6.698774106	0.001272303246
-6.699156067	0.0012844865
-6.698483806	0.001406632887
-6.69888269	0.001416685744
-6.699151743	0.001397729804
-6.698809426	0.001396663846
-6.698723033	0.001358254846
-6.698846737	0.001325068804
-6.698444195	0.001348019572
-6.698594626	0.001319953527
-6.698533287	0.001286642324
-6.698638484	0.00125794462
-6.698754563	0.00123184006
-6.698720603	0.001202263195
-6.698919745	0.001190016512
-6.698905128	0.001162431479
-6.699176915	0.001167353383
-6.698999166	0.00115486561
-6.698919226	0.001132523154
-6.69924966	0.001155626942
-6.699069694	0.001145478725
-6.699086543	0.001122225516
-6.699134243	0.001100794278
-6.698907687	0.001102277449
-6.69911563	0.001100519114
-6.699070564	0.001080676904
-6.698945867	0.001067834456
-6.699140571	0.001066022243
-6.699082328	0.001048575985
-6.69881909	0.001062708614
-6.698766743	0.001045674468
-6.698905144	0.001037069701
-6.698990686	0.001023307072
-6.698925465	0.001008607826
-6.698933927	0.0009923754511
-6.698989185	0.0009781607086
-6.699087134	0.0009677686387
-6.698916788	0.0009677558296
-6.698969293	0.0009545160811
-6.699081388	0.0009468287812
-6.699104028	0.0009331754634
-6.699178659	0.0009226307093
-6.699073939	0.0009153739527
-6.69929192	0.0009280726834
-6.699237972	0.0009167494278
-6.699381986	0.0009154330536
-6.699274691	0.0009093283793
-6.699409348	0.0009071193911
-6.699469361	0.0008971666227
-6.699396516	0.0008884674969
-6.699334203	0.0008792593561
-6.69937066	0.0008688849918
-6.69954681	0.0008756972957
-6.699533322	0.0008649900887
-6.699510412	0.0008547447451
-6.699428712	0.00084834228
-6.699357137	0.0008412569876
-6.699445323	0.0008359691664
-6.699399328	0.0008275129305
-6.699460062	0.0008202270002
-6.699307315	0.0008250063589
-6.699319314	0.0008158238848
-6.699274867	0.0008079690351
-6.699273922	0.0007990908073
-6.699293136	0.0007906359968
-6.699177882	0.0007904904338
-6.699227242	0.0007836205708
-6.699298094	0.0007785683773
-6.699273551	0.0007708450154
-6.699258325	0.000763048526
-6.699373941	0.0007639710202
-6.69939177	0.0007564621748
-6.699431156	0.0007499221478
