1.457020926	0
1.457021738	5.742266437e-07
1.457027676	4.86316923e-06
1.457043344	1.405045968e-05
1.457050534	1.295000586e-05
1.457050732	1.079319403e-05
1.45704954	9.316901776e-06
1.457048425	8.218784053e-06
1.457051164	7.748607005e-06
1.45704323	1.026111098e-05
1.457029324	1.621110245e-05
1.457011853	2.23751095e-05
1.456991242	2.861321434e-05
1.456976498	3.012963996e-05
1.456967165	2.953108551e-05
1.456962248	2.809169708e-05
1.456963888	2.648705609e-05
1.456968721	2.545277352e-05
1.456973574	2.457131352e-05
1.456974163	2.334982242e-05
1.456974456	2.223975648e-05
1.456970615	2.155802266e-05
1.456966275	2.105298595e-05
1.456962551	2.050249473e-05
1.456959677	1.988281498e-05
1.456959536	1.91185905e-05
1.456961291	1.849088387e-05
1.456964783	1.815711711e-05
1.456969596	1.815783001e-05
1.456974293	1.814980967e-05
1.456980857	1.871382693e-05
1.456987912	1.941343495e-05
1.456993838	1.970873173e-05
1.456998768	1.973620937e-05
1.457003434	1.971613369e-05
1.457008002	1.969055281e-05
1.457010576	1.932580604e-05
1.457013302	1.900852748e-05
1.457016722	1.882627299e-05
1.457019336	1.853617008e-05
1.457020872	1.814762215e-05
1.457021259	1.771967013e-05
1.457021256	1.730758524e-05
1.457022706	1.69749111e-05
1.457024276	1.667013474e-05
1.457023658	1.631917912e-05
1.457021871	1.606953478e-05
1.457020761	1.577308207e-05
1.457020898	1.545178259e-05
1.45702154	1.515608935e-05
1.457022162	1.487165954e-05
1.457023631	1.465801972e-05
1.457024434	1.440341955e-05
1.4570231	1.419832432e-05
1.457019791	1.432044316e-05
1.45701536	1.473455093e-05
1.457010473	1.526470085e-05
1.457007627	1.526463932e-05
1.457006028	1.508946069e-05
1.457004996	1.487316765e-05
1.45700385	1.467347217e-05
1.457003123	1.445477873e-05
1.457002462	1.424045927e-05
1.457002017	1.402489027e-05
1.457001	1.384599003e-05
1.457001323	1.363996793e-05
1.457001461	1.343708743e-05
1.457001112	1.324400563e-05
1.457002343	1.31091404e-05
1.457003952	1.302027594e-05
1.457005499	1.292835087e-05
1.457007208	1.286135169e-05
1.457008544	1.275436258e-05
1.457009857	1.264939108e-05
1.457011166	1.254832131e-05
1.457012431	1.24467807e-05
1.457012201	1.228725892e-05
1.457011754	1.213785544e-05
1.457010775	1.202363369e-05
1.457009585	1.193211169e-05
1.457008818	1.180944065e-05
1.457008486	1.167006765e-05
1.457008015	1.153897435e-05
1.457007506	1.141281464e-05
1.457006922	1.129352173e-05
1.457007022	1.116264886e-05
1.457007728	1.105662513e-05
1.45700823	1.094238926e-05
1.45700866	1.08279e-05
1.457009238	1.072296436e-05
1.45701021	1.064908269e-05
1.457010613	1.054097016e-05
1.457010562	1.042775158e-05
1.457009398	1.038154302e-05
1.45700706	1.053229865e-05
1.457004224	1.079749864e-05
1.457001551	1.101206944e-05
1.45699949	1.109095225e-05
1.456998075	1.106881007e-05
1.456997314	1.098426744e-05
