1.153342129	0
1.156718865	0.002387712765
1.15595306	0.001710212141
1.152200275	0.003493960904
1.155065727	0.003792310664
1.155605619	0.003198458837
1.155258214	0.00276033861
1.154658542	0.002479578848
1.154083922	0.002269675182
1.15332324	0.002166432189
1.154304102	0.002180251147
1.154656286	0.002026808694
1.154358438	0.001892658773
1.154671403	0.00178315662
1.154800819	0.001668969191
1.155688091	0.001784994608
1.155263396	0.001729780157
1.155062013	0.001645362093
1.154870923	0.001569821309
1.155104661	0.001508631008
1.15558457	0.001511196717
1.155070312	0.001527502758
1.155307596	0.001479404873
1.155153545	0.001425761132
1.155139546	0.00136879941
1.155183964	0.001316873755
1.155103333	0.001270566702
1.155188	0.001228007025
1.155542459	0.001235760236
1.154874856	0.001363022762
1.155278489	0.001377522615
1.155564132	0.001363768839
1.155243629	0.001359581917
1.15515907	0.001322221168
1.155305178	0.001292490824
1.154942436	0.001306499711
1.155093153	0.001279852724
1.1550479	0.001246972163
1.155135833	0.001218095005
1.155271706	0.001195196634
1.155236403	0.001166566783
1.155426104	0.001154112406
1.155405814	0.001127450916
1.155676595	0.001133877786
1.155478101	0.001125920367
1.15541418	0.001103256813
1.155729065	0.001123821419
1.155544258	0.001115500318
1.155563371	0.00109289873
1.155587143	0.001071299258
1.155356874	0.001074755844
1.155547108	0.001070790937
1.155493373	0.001051934719
1.155380312	0.001038512503
1.155564783	0.00103588465
1.155497129	0.001019593555
1.155240566	0.001033481941
1.155175152	0.001017731328
1.155293426	0.001007330676
1.155368598	0.0009933427189
1.155304058	0.0009791528188
1.155320873	0.0009635043956
1.155365768	0.0009492560936
1.155464395	0.0009395335622
1.15531226	0.0009373155323
1.155364984	0.0009245954357
1.155469244	0.000916655058
1.155476449	0.0009032031523
1.155555129	0.0008935336161
1.155450982	0.0008868175861
1.155651815	0.000896779732
1.155591649	0.0008863404385
1.155716992	0.0008830171129
1.15562153	0.0008762294707
1.15574837	0.0008736787136
1.155805161	0.0008640266937
1.155743072	0.000855033489
1.155677906	0.0008465511721
1.155710033	0.0008364447295
1.155872604	0.0008416394815
1.155862878	0.0008313050598
1.155841852	0.0008214330662
1.155771888	0.000814510298
1.155708422	0.0008072825954
1.155797421	0.0008026759464
1.1557738	0.0007936899847
1.155848801	0.0007881028647
1.155698428	0.0007933633744
1.15571377	0.0007845975141
1.155683833	0.0007764507149
1.155685872	0.0007679209688
1.155705702	0.000759829989
1.155595771	0.0007595704925
1.155636061	0.000752557751
1.155694074	0.0007468688044
1.155664217	0.0007396854614
1.155641931	0.0007323955149
1.155754483	0.0007335194879
1.15576541	0.0007261915897
1.155803293	0.0007199170808
