-0.3250424958	0
-0.3278162099	0.001961312051
-0.3363517863	0.007090865545
-0.3455480394	0.009576586725
-0.3475396613	0.007865640138
-0.3444209631	0.007146280565
-0.3423546534	0.006417165157
-0.3460034956	0.00657101493
-0.3475735562	0.006025556355
-0.3469309327	0.005457160917
-0.3490342316	0.005351052908
-0.3542839081	0.007023021385
-0.3620898023	0.0099131963
-0.3714933211	0.01291681374
-0.3773502532	0.01331752502
-0.3799110896	0.01272901127
-0.3810250795	0.012028893
-0.3825810019	0.01146080773
-0.3852186191	0.01115699341
-0.3858322858	0.01061600704
-0.3862240675	0.01011770963
-0.3862614975	0.009657882971
-0.3862639185	0.009237975319
-0.3871846716	0.008898827312
-0.3864474771	0.008573355086
-0.3842754005	0.008514315889
-0.3848016437	0.008215217479
-0.3872135503	0.008268295801
-0.3879425356	0.008015253707
-0.3877866738	0.007749593852
-0.3890798915	0.007606744893
-0.3899222254	0.007415525429
-0.3903189361	0.007201416197
-0.3918973275	0.007160495173
-0.3928071377	0.007013471519
-0.3939786806	0.006915809015
-0.3949220142	0.006792927127
-0.3960659833	0.006709800086
-0.3967892229	0.006576616894
-0.397120734	0.006420551364
-0.3969489857	0.006266249244
-0.3970730463	0.0061182808
-0.3983766552	0.006113296485
-0.3984836105	0.005975293474
-0.3990304277	0.005867476285
-0.3981030757	0.005812744302
-0.3978806191	0.005693324063
-0.3975273316	0.005585663654
-0.3976397951	0.005472802589
-0.3984232849	0.00541913879
-0.3989656423	0.00533995226
-0.4002772359	0.00539593336
-0.4020314666	0.005571983852
-0.4034892486	0.005656282911
-0.4052733808	0.005828032623
-0.4057441914	0.005742946056
-0.4071541802	0.005812703976
-0.408711752	0.005917489837
-0.4089061094	0.005820384318
-0.408487864	0.005738385527
-0.4086008873	0.005645426579
-0.4083405969	0.005560368604
-0.4078542904	0.005493333656
-0.4076337812	0.005411924265
-0.4076717501	0.00532879708
-0.4085926164	0.005327030718
-0.4093182235	0.005296710583
-0.4088874715	0.005236303825
-0.4089059617	0.00516044801
-0.409285441	0.005100660956
-0.4096127513	0.005039311495
-0.4093007675	0.004978969148
-0.4086570964	0.004952195568
-0.4082142048	0.004905038671
-0.4079268991	0.004848045118
-0.4080932775	0.004787109142
-0.408281103	0.004728622189
-0.4077601746	0.004696605197
-0.4072385442	0.00466603213
-0.4070386998	0.004611984373
-0.4075958473	0.004588575792
-0.4080935006	0.004559524152
-0.4079675777	0.004506328632
-0.4074976619	0.004477116022
-0.4069376539	0.004459330078
-0.4067953231	0.004409748239
-0.4063039813	0.004386349149
-0.4055590853	0.004399299273
-0.4047780767	0.004418651448
-0.4039295793	0.004450276626
-0.4031506165	0.004469026165
-0.4025899142	0.004455484956
-0.4022048144	0.00442418783
-0.401863109	0.004390298104
-0.4012954612	0.00438062802
-0.4018100218	0.004365112716
-0.4022771015	0.004345029138
-0.4024798687	0.004305420721
-0.4023915019	0.00426283837
-0.402218936	0.004223701401
