1	0
1.4111	0.00411921
1.73182	0.00556906
1.98867	0.00684821
2.23495	0.00725742
2.45467	0.00818713
2.64284	0.00925818
2.81869	0.0103225
2.98613	0.0107528
3.14633	0.0115142
3.29718	0.0118313
3.45164	0.0133405
3.59719	0.0127681
3.7189	0.0123891
3.8431	0.0135325
3.97238	0.0143097
4.095	0.0152336
4.21127	0.0150565
4.32178	0.0155624
4.44227	0.01585
4.54869	0.0164073
4.65169	0.0174299
4.76034	0.0175943
4.87069	0.0182736
4.98161	0.0182364
5.07299	0.0182301
5.16064	0.0181
5.25852	0.0193947
5.36229	0.0201772
5.46245	0.0212525
5.55435	0.021482
5.65464	0.0224238
5.74999	0.0227034
5.82853	0.0218352
5.92353	0.0222266
5.99792	0.0230293
6.08421	0.0232453
6.16557	0.0237486
6.23505	0.0247758
6.31771	0.0257598
6.39145	0.0257451
6.4632	0.0258753
6.52906	0.026811
6.60227	0.0267553
6.68132	0.0277809
6.75316	0.0280695
6.83112	0.0293678
6.9074	0.0290983
6.97748	0.0306488
7.05032	0.0312598
7.11638	0.0307224
7.18376	0.0315473
7.25818	0.0323589
7.32008	0.0330343
7.38107	0.033837
7.45464	0.0351082
7.51743	0.0347287
7.59107	0.0346392
7.65496	0.0344529
7.71546	0.0353453
7.79026	0.035598
7.85513	0.0366482
7.91663	0.0364333
7.98902	0.0367049
8.04552	0.036447
8.10119	0.0370103
8.16499	0.0383322
8.22614	0.0384815
8.28681	0.0390719
8.3349	0.0386225
8.38227	0.0384855
8.43852	0.039438
8.49672	0.0388644
8.54529	0.0389018
8.60478	0.0395596
8.66185	0.0400965
8.7211	0.0406145
8.77671	0.0409205
8.83215	0.040805
8.89096	0.0411477
8.94627	0.0415678
9.00059	0.0413979
9.05745	0.0422878
9.10914	0.0421875
9.16463	0.0420398
9.21847	0.0423167
9.26861	0.0421797
9.33035	0.043327
9.37808	0.0434051
9.43516	0.0435636
9.48275	0.0444303
9.54262	0.0445675
9.59484	0.04428
9.65078	0.0430639
9.71013	0.04371
9.75368	0.0443718
9.79844	0.0444752
9.8451	0.0436027
9.89456	0.0440837
9.94759	0.0441108
